symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOG,2019-03-14 00:00:00+00:00,1196.3093263482042,1193.6146139115017,1176.8283926808822,1192.125339421085,1162839.0343353164,1191.0223217780438,1191.3412413280898,1195.796628457121,1187.9441839460665,1170378.778287937,0.0,1.0
GOOG,2019-03-14 00:00:00+00:00,1190.4531727770384,1208.960287959296,1177.0299744975289,1192.121753315855,1164262.9417338644,1174.9389147908907,1196.6271579955473,1193.8397585508228,1193.532597172302,1164703.0377781356,0.0,1.0
GOOG,2019-03-15 00:00:00+00:00,1180.4030083658192,1203.089742832895,1180.5276047599132,1191.4556765630223,2483513.998806963,1185.5307063950454,1195.0794661748391,1178.3039052869449,1204.6428795629827,2450569.385872887,0.0,1.0
GOOG,2019-03-15 00:00:00+00:00,1177.2034013826456,1190.0621565320096,1185.9221780421458,1195.8980690402002,2483200.958675235,1190.198859501881,1192.4268664089223,1171.812898167413,1189.0044332806842,2444860.029857401,0.0,1.0
GOOG,2019-03-15 00:00:00+00:00,1175.6046019991602,1196.2230425207083,1189.7459998240413,1201.0327930317621,2463387.964161901,1179.8873560853037,1194.4089997104754,1187.3686153606182,1185.6870512990345,2482413.194691626,0.0,1.0
GOOG,2019-03-18 00:00:00+00:00,1185.6434416475608,1196.150465611311,1183.0745253788652,1190.971873807827,1283357.684817044,1190.6350516095765,1196.6387559819877,1182.748267002854,1191.9693349145832,1295017.7515920836,0.0,1.0
GOOG,2019-03-18 00:00:00+00:00,1178.8131961475333,1181.082068579368,1177.6999514157283,1188.0565320313794,1292630.0189862468,1174.7736032401444,1186.4832188375838,1183.503340105791,1185.4142807583135,1290720.5795983977,0.0,1.0
GOOG,2019-03-18 00:00:00+00:00,1184.187021615073,1179.3312702066005,1172.197953672599,1179.7117518158834,1303055.1200993638,1184.514448821839,1188.3237536429797,1169.019141923021,1173.4419362547917,1291530.2296643103,0.0,1.0
GOOG,2019-03-19 00:00:00+00:00,1188.320431646161,1210.351316396174,1174.2601205442638,1192.2307212989767,1514996.5284651972,1194.7587989456283,1188.622736606945,1184.3960546952808,1199.9862281582145,1524940.8485202696,0.0,1.0
GOOG,2019-03-19 00:00:00+00:00,1206.7368520287005,1200.0863970687255,1191.1195987457415,1177.5928888526792,1521430.1306408255,1201.7026700181805,1200.1311689551173,1196.8729140218243,1189.3624719853367,1529277.7799468467,0.0,1.0
GOOG,2019-03-19 00:00:00+00:00,1199.2302654269988,1191.2964700894297,1187.903229666163,1199.726982550912,1511076.37027529,1206.7893476109712,1208.4319762529192,1180.4469521860267,1197.3963031087073,1513175.7226592868,0.0,1.0
GOOG,2019-03-20 00:00:00+00:00,1225.8634102866367,1239.291413022691,1197.4640630966676,1191.435450701628,2232818.251054216,1211.930813272248,1239.1397760783548,1194.6661841892271,1200.2964853684532,2211589.4870542577,0.0,1.0
GOOG,2019-03-20 00:00:00+00:00,1230.1871652877926,1224.377720880138,1201.4864257200632,1195.0283585675922,2236538.534450919,1225.8458915181213,1237.9259456274776,1199.5150845722515,1203.0817957409204,2229563.43068491,0.0,1.0
GOOG,2019-03-20 00:00:00+00:00,1235.0498646164294,1230.3396081578665,1193.925514494533,1207.80713503921,2208967.521611949,1219.1452940853765,1224.7240392692747,1194.4337237817772,1191.2831907589416,2225442.253486261,0.0,1.0
GOOG,2019-03-21 00:00:00+00:00,1219.8440740360618,1220.1287078034518,1211.6168241530856,1207.3480048785586,1207062.0537843506,1239.4250666644577,1240.0646095079874,1224.9628882370325,1227.2253475938085,1195893.173985736,0.0,1.0
GOOG,2019-03-21 00:00:00+00:00,1223.4904868015537,1232.8878217470892,1219.9753397497648,1206.4982293751996,1213299.9868564121,1225.3532838981314,1233.6767819034815,1220.4043301607248,1208.0766702513697,1198054.7080311745,0.0,1.0
GOOG,2019-03-21 00:00:00+00:00,1231.331173166853,1242.7825105883742,1210.6114122874524,1210.848315822694,1200398.3173003306,1221.9887914790459,1244.0748809831846,1220.3755228165653,1226.2724086900776,1209789.0199880714,0.0,1.0
GOOG,2019-03-22 00:00:00+00:00,1197.9281378376256,1220.185699370765,1199.7828804107974,1217.8636563303423,1730032.462147885,1209.6095932199332,1234.1134386200226,1193.8872090119557,1222.8578195781797,1708051.0887420352,0.0,1.0
GOOG,2019-03-22 00:00:00+00:00,1215.0026275768787,1223.674537287268,1205.1468916979672,1215.4818198153466,1709560.4125694833,1210.6479371656776,1233.0354252643217,1213.3591821652408,1219.2630713713918,1726640.2657232506,0.0,1.0
GOOG,2019-03-22 00:00:00+00:00,1203.2973705771567,1220.6447205080296,1190.9973741995243,1233.5676980232088,1730916.5265952225,1213.8636104000545,1232.7283906224468,1206.688569737617,1226.9778414650536,1712570.0989262618,0.0,1.0
GOOG,2019-03-25 00:00:00+00:00,1187.0873631633785,1204.9817664152072,1198.2189512527757,1199.906969625496,1506251.8520345867,1200.6285291387871,1213.3502061466488,1192.0074388326325,1192.6380384138756,1497974.617746023,0.0,1.0
GOOG,2019-03-25 00:00:00+00:00,1201.3618513743643,1196.4883563796436,1192.455354933506,1204.076294925706,1505228.0330353216,1204.1825461553806,1210.020009032208,1177.9805290632444,1187.4429013622248,1484683.753672624,0.0,1.0
GOOG,2019-03-25 00:00:00+00:00,1184.9344772684385,1212.8459210781757,1198.6963419235333,1189.1006637394785,1506744.3972560484,1204.2363051143197,1198.1068198155322,1197.7031878603432,1208.7734569265303,1497480.8076897382,0.0,1.0
GOOG,2019-03-26 00:00:00+00:00,1187.7578188423063,1198.9747172489595,1165.804591385959,1187.9462650650307,1907135.081143503,1176.11694619374,1199.8613153139852,1177.5473849670275,1195.9163207641777,1889188.929139263,0.0,1.0
GOOG,2019-03-26 00:00:00+00:00,1179.6252137819567,1213.215389735701,1186.5506749415467,1188.82320083857,1892631.5865215305,1181.1582785988915,1203.834060345326,1184.7789306181112,1208.1541991153574,1910825.560627631,0.0,1.0
GOOG,2019-03-26 00:00:00+00:00,1177.9077045671165,1209.0489433605135,1175.203608761608,1205.2821644278345,1915160.2495889673,1184.0735745900956,1201.8545353370885,1177.9625281159233,1187.268575654327,1909824.8441795504,0.0,1.0
GOOG,2019-03-27 00:00:00+00:00,1170.5031700359668,1180.6333934395097,1157.1258966262674,1194.3118860599322,1406957.8123515395,1168.04448909444,1190.4127498923126,1150.3479944170635,1183.0035750981808,1386533.977051558,0.0,1.0
GOOG,2019-03-27 00:00:00+00:00,1170.2244432205637,1197.6791002454668,1155.5101584754932,1190.3742618948477,1398459.494560146,1170.9628974273742,1191.1098787842734,1153.4475258144714,1184.5424436985122,1410856.8205341115,0.0,1.0
GOOG,2019-03-27 00:00:00+00:00,1162.3677989051243,1182.4127946376975,1167.817283445761,1188.384030462233,1387984.88260026,1162.9926168708644,1188.0579238842165,1166.3922801359304,1195.369938472493,1409716.6286539752,0.0,1.0
GOOG,2019-03-28 00:00:00+00:00,1172.285853580876,1175.2648754459678,1158.979539440998,1172.8775715996514,1015665.5250880512,1157.7900022725441,1174.2087976921566,1155.2282974480465,1164.9588731809595,1009465.9702954729,0.0,1.0
GOOG,2019-03-28 00:00:00+00:00,1165.3244302612427,1162.611165688211,1154.6889287030592,1172.5531509458908,1016381.1052938128,1178.0943552388637,1183.0722925223577,1160.7613464431704,1163.7548612703986,1015616.4146777126,0.0,1.0
GOOG,2019-03-28 00:00:00+00:00,1176.8629977029268,1176.6249151016555,1163.05549443385,1170.4460342999691,1017430.9939852889,1176.8183765876447,1162.9762463715713,1151.5994503223933,1160.0641237570192,1008144.9015560746,0.0,1.0
GOOG,2019-03-29 00:00:00+00:00,1171.0287748160083,1169.2069393124357,1173.881146553234,1174.784875093656,1279363.1115869402,1167.782075431552,1181.9965783312082,1164.6268523819992,1175.8668025477182,1258962.132837309,0.0,1.0
GOOG,2019-03-29 00:00:00+00:00,1176.2763568899354,1170.5911093911564,1163.555573469019,1184.6264109436315,1258112.884986896,1180.4429147235617,1170.895220066656,1173.1786979563633,1165.1575237082338,1281060.7146449417,0.0,1.0
GOOG,2019-03-29 00:00:00+00:00,1161.7982616873674,1174.0215107282684,1160.9905448322866,1182.890484193444,1278731.1757313535,1183.7855752821265,1190.1700507795902,1168.0421122584835,1175.3530994432333,1273917.4165193993,0.0,1.0
GOOG,2019-04-01 00:00:00+00:00,1204.0104306678986,1204.587351343051,1190.5951096953559,1182.353820258299,1259255.3672374166,1186.3246208603657,1191.0507749766043,1187.494520055455,1194.227722254198,1259279.145122659,0.0,1.0
GOOG,2019-04-01 00:00:00+00:00,1189.5807312700015,1207.048033372293,1177.4249393953153,1188.4601177413288,1263147.892474252,1205.527278596424,1190.1886062527794,1181.4909043336156,1178.9298595104408,1262312.227675315,0.0,1.0
GOOG,2019-04-01 00:00:00+00:00,1183.9597977489395,1184.7645431863778,1171.9859304651914,1187.3514949823782,1241898.3092767636,1203.150461019534,1194.934053412213,1184.5215329870257,1174.031047305099,1257565.3242452028,0.0,1.0
GOOG,2019-04-02 00:00:00+00:00,1190.6973380920858,1199.799988505648,1195.7458875288978,1197.0631578123946,829343.6011158891,1191.5801494553593,1200.1414023909206,1178.0179321724097,1200.0622710908385,825046.2015871911,0.0,1.0
GOOG,2019-04-02 00:00:00+00:00,1211.4776939755534,1205.3178299630952,1178.3395101873539,1185.1956133290316,823411.0273863962,1202.0534745088826,1196.0049505410755,1185.8678128077547,1193.5397103492694,833353.1306848119,0.0,1.0
GOOG,2019-04-02 00:00:00+00:00,1206.3859746136504,1203.3744486192315,1185.2016444580076,1185.1054689065768,826150.5246403561,1189.249107218596,1194.3042327760525,1179.7387661038515,1198.6714442312327,823894.3050390638,0.0,1.0
GOOG,2019-04-03 00:00:00+00:00,1200.0087272935145,1218.041674888899,1208.436717550698,1214.0957033430925,1019305.5791119126,1207.1067260512177,1222.205661500083,1194.9558192041836,1204.6887747550647,1015627.6069348463,0.0,1.0
GOOG,2019-04-03 00:00:00+00:00,1196.3864522866372,1221.0450799378682,1192.3266362637712,1206.9576669890705,1019529.92633428,1201.3826234837002,1227.6577180227237,1193.140545493656,1216.9358614204311,1027233.6820692612,0.0,1.0
GOOG,2019-04-03 00:00:00+00:00,1198.8595255641221,1212.370846687485,1200.9913360403182,1202.2752535293066,1015906.0896414468,1209.1679284033046,1225.6440778701628,1205.1270566941957,1205.2427539971773,1024425.9351235526,0.0,1.0
GOOG,2019-04-04 00:00:00+00:00,1225.441825168972,1222.8844192295937,1202.96897368263,1202.2643944310319,956972.0162684182,1209.941808767493,1225.5416763886833,1204.337273072732,1196.5104011134706,960130.4403963125,0.0,1.0
GOOG,2019-04-04 00:00:00+00:00,1224.5623672140218,1216.1006846457428,1206.7189782321968,1212.8315013415777,952814.2973043502,1205.9278362806547,1209.285946310356,1202.4056958186281,1200.790264125808,952348.4937197096,0.0,1.0
GOOG,2019-04-04 00:00:00+00:00,1205.862474444876,1213.6341895794048,1212.0465862799517,1214.2976548681472,958225.0893446947,1222.6887519989334,1218.1994911211718,1213.248096205251,1199.7140439026234,946146.5865280685,0.0,1.0
GOOG,2019-04-05 00:00:00+00:00,1218.418832282187,1208.2487579662384,1206.725013244012,1210.034654328635,904916.3572813085,1200.5316358230443,1210.848699494895,1208.9521562995953,1212.0127006968023,899923.2279688948,0.0,1.0
GOOG,2019-04-05 00:00:00+00:00,1214.4742893168243,1216.0814608265644,1208.0911273272163,1207.0189699139792,905038.085749879,1202.9249717863784,1221.6455947495674,1205.222763591276,1225.3884699874063,904806.6954766705,0.0,1.0
GOOG,2019-04-05 00:00:00+00:00,1202.995820770562,1215.515868880286,1207.7297601089074,1226.33793364212,911245.3311421976,1211.1734011209548,1223.8054228234635,1193.137373615887,1226.5870206946101,902265.4700232928,0.0,1.0
GOOG,2019-04-08 00:00:00+00:00,1209.4346131155473,1197.6814452895946,1210.3254340498863,1198.8675511083418,858335.3443666111,1197.532619480715,1213.0298039498912,1201.8753795980215,1204.5812089167248,859806.8620984425,0.0,1.0
GOOG,2019-04-08 00:00:00+00:00,1206.7864955395398,1207.838426370559,1196.1534911189217,1216.2600594398914,864669.9569337528,1207.2412249685437,1218.5400518267886,1201.5915135236362,1212.8550557689548,863932.3682717385,0.0,1.0
GOOG,2019-04-08 00:00:00+00:00,1213.0275684804856,1207.366352299662,1208.9955772103388,1208.2264261871967,858166.1490855967,1199.3083150593422,1216.3624988392576,1195.257039960949,1205.6748044706962,866641.0652948007,0.0,1.0
GOOG,2019-04-09 00:00:00+00:00,1193.2106739119963,1205.2892277364863,1199.4737615419638,1186.6391713536937,883185.7468723677,1206.6846359010672,1214.219827930747,1183.7750664239275,1186.0292819216722,881281.5895297517,0.0,1.0
GOOG,2019-04-09 00:00:00+00:00,1199.4832515692715,1210.0234246149641,1204.3819063343972,1206.4035047988666,879468.166749395,1186.8058423547018,1211.9135562765102,1187.0455620978903,1203.8733452177744,873693.6656831825,0.0,1.0
GOOG,2019-04-09 00:00:00+00:00,1208.7789002652864,1214.1418193953116,1201.7763245487824,1188.0934286032514,885095.7391581124,1200.235224938581,1203.9658179483345,1186.9590311104487,1187.3435148143592,872389.9572888475,0.0,1.0
GOOG,2019-04-10 00:00:00+00:00,1203.3265601426942,1205.1858772307107,1190.2429817195778,1198.9230316418564,725607.9924715596,1201.2160681827274,1209.8024482065127,1190.0495559405656,1199.1301895288466,726828.9748698489,0.0,1.0
GOOG,2019-04-10 00:00:00+00:00,1200.9072565504505,1205.8519823336073,1187.9315373910829,1195.6929669613135,731878.8705603682,1202.0971879191068,1213.0995358156708,1188.7600166782622,1207.4706528080799,725500.227093201,0.0,1.0
GOOG,2019-04-10 00:00:00+00:00,1198.0989355568668,1209.1434665701752,1201.0909268577584,1205.0808990391956,720727.9675821563,1191.9464989970527,1206.7915856469785,1202.6039065831578,1195.3459304196633,723310.322840853,0.0,1.0
GOOG,2019-04-11 00:00:00+00:00,1205.9867413583438,1208.1125142896112,1210.0208165334163,1195.8448601938921,707810.7453004674,1203.2491325839346,1202.2472268036706,1189.1613287149821,1195.106251574395,706497.8252773801,0.0,1.0
GOOG,2019-04-11 00:00:00+00:00,1209.1630494632798,1212.6040716195878,1197.0594668625197,1208.4194112848727,706129.6792196338,1204.5242141960787,1196.3083277095463,1203.6611635670204,1200.2130307803816,713685.2979445064,0.0,1.0
GOOG,2019-04-11 00:00:00+00:00,1199.45862378429,1200.8617392792246,1199.1388571698164,1203.1799479233073,713220.8197730909,1203.3794913596157,1212.6359316899604,1208.5358358830442,1208.4506969698493,708164.4494453053,0.0,1.0
GOOG,2019-04-12 00:00:00+00:00,1214.9079507039942,1210.3292135998688,1217.6985067679714,1203.9603601020947,925913.2073787217,1208.8115446041268,1214.8805424349168,1207.1308015969637,1202.9147110824001,935336.0978064416,0.0,1.0
GOOG,2019-04-12 00:00:00+00:00,1227.3865816061732,1215.3301227331015,1218.347408672884,1219.5113962686014,935717.4699862762,1222.8857657575784,1222.3212341932194,1217.9403820196726,1211.636832846933,927123.2055089651,0.0,1.0
GOOG,2019-04-12 00:00:00+00:00,1216.1699726749196,1224.1186549435179,1205.2981270957234,1205.0901907713187,936575.463707483,1226.182920977897,1221.602513715065,1209.0287441886812,1202.5557123740332,927032.8523383683,0.0,1.0
GOOG,2019-04-15 00:00:00+00:00,1231.2913321510878,1228.7802331182795,1204.824916362432,1214.755583153242,1179868.5647671602,1219.4159692656096,1212.608345812017,1198.0018435558104,1220.5819957882873,1187749.687684039,0.0,1.0
GOOG,2019-04-15 00:00:00+00:00,1216.832532544098,1235.3046544778229,1220.2255034715236,1223.4944869945407,1184925.5236130368,1222.282467285366,1219.255264752567,1198.6426840597162,1223.8821347072997,1182225.1173268862,0.0,1.0
GOOG,2019-04-15 00:00:00+00:00,1220.5754188073174,1223.89169230636,1216.4812562728418,1227.7880398606,1194477.50478234,1231.9809689461445,1215.7628263241545,1205.0965336083616,1218.7035506307143,1190901.5838954747,0.0,1.0
GOOG,2019-04-16 00:00:00+00:00,1223.1449351463407,1223.9299305333918,1226.9485269756851,1237.0237039309345,848508.5893779597,1225.1946777579612,1222.4557281881255,1211.8298851011868,1221.5974576949889,858612.1062488949,0.0,1.0
GOOG,2019-04-16 00:00:00+00:00,1228.9292705784142,1230.028735640332,1231.330701603738,1218.873170566376,863002.5108561015,1227.1741705205866,1219.798371532056,1213.9100736323978,1236.102721506544,849903.8091160265,0.0,1.0
GOOG,2019-04-16 00:00:00+00:00,1229.9692537618598,1219.7067274253134,1212.4755866155333,1235.1974200527236,851979.5355320013,1217.8399124520429,1232.2836164008588,1225.4562032110691,1236.6334964174928,851180.0890489456,0.0,1.0
GOOG,2019-04-17 00:00:00+00:00,1229.291272552173,1232.0569943420248,1218.5696506105655,1223.0030758940186,1211947.27078096,1242.537767426858,1249.3000028173894,1239.466715169523,1227.8445584118729,1233347.9546610392,0.0,1.0
GOOG,2019-04-17 00:00:00+00:00,1244.6167101576525,1251.2118388270756,1233.9927892095175,1241.9296513762904,1232268.5624205838,1246.6771693035587,1234.197797968251,1216.6335973777745,1224.0747184040538,1222404.8227500308,0.0,1.0
GOOG,2019-04-17 00:00:00+00:00,1237.8190536597706,1243.7691393062478,1226.748589515537,1230.997791196157,1222938.6138610486,1242.4155017127457,1239.2468103001424,1219.7954796285153,1234.0407062418158,1229162.5819155907,0.0,1.0
GOOG,2019-04-18 00:00:00+00:00,1231.7267064179769,1246.7369776735077,1245.9498435704038,1227.7104663815103,1331613.5470437314,1248.2255333323808,1254.332617582893,1246.7849660991133,1240.3342201454539,1319929.264595724,0.0,1.0
GOOG,2019-04-18 00:00:00+00:00,1235.7735326775078,1244.1297477667927,1237.56100035935,1235.442724852864,1336283.8582714652,1242.904025748706,1241.2672206679404,1232.9498711489568,1242.369298669619,1322227.0030749855,0.0,1.0
GOOG,2019-04-18 00:00:00+00:00,1230.6691585489818,1230.9033115482491,1244.1753225513662,1238.8083526444493,1340194.3414486027,1239.019182936526,1244.4698750455902,1244.8255091894825,1238.4597174407347,1328712.745910326,0.0,1.0
GOOG,2019-04-22 00:00:00+00:00,1247.8241038152573,1243.8367957379153,1221.2930017646677,1243.26405389114,800520.5008269841,1240.4458955250936,1251.7519296873684,1219.1965660566825,1227.9698903370195,800238.8607347852,0.0,1.0
GOOG,2019-04-22 00:00:00+00:00,1241.6885665476498,1245.7334473241272,1228.3020533044223,1226.906700614405,800864.326053149,1252.7493268163487,1250.5566887423752,1236.3091719109996,1228.3403078499248,802725.5782450959,0.0,1.0
GOOG,2019-04-22 00:00:00+00:00,1248.9103354541771,1258.965980079136,1222.3859687251036,1229.3698324555305,812323.6293605932,1254.0354267637342,1246.2287541335675,1235.2947472538501,1247.9212740105734,801073.6690785518,0.0,1.0
GOOG,2019-04-23 00:00:00+00:00,1266.3719205530183,1266.3628387569152,1256.011938286527,1256.8670834799725,1327648.9043156279,1253.642157931881,1264.5227183690458,1254.0231848714857,1240.9505340112032,1317530.900826514,0.0,1.0
GOOG,2019-04-23 00:00:00+00:00,1262.3747202835664,1277.7277024466473,1252.4736200065363,1258.7406429689845,1308752.7869135784,1270.0124655518096,1265.9676839926963,1250.4297979810574,1250.9456963294833,1317400.6523483302,0.0,1.0
